id,collection_id,display_number,order_in_collection,title,intro,hadith_start,hadith_end,hadith_count,title_ar,intro_en
1,1,1,1,Revelation,"",1,7,7,"كتاب بدء الوحى ",""
2,1,2,2,Belief,"",8,58,51,"كتاب الإيمان ",""
3,1,3,3,Knowledge,"",59,134,76,"كتاب العلم ",""
4,1,4,4,"Ablutions (Wudu')","",135,247,113,"كتاب الوضوء",""
5,1,5,5,"Bathing (Ghusl)","وَقَوْلِ اللَّهِ تَعَالَى ‏{‏وَإِنْ كُنْتُمْ جُنُبًا فَاطَّهَّرُوا وَإِنْ كُنْتُمْ مَرْضَى أَوْ عَلَى سَفَرٍ أَوْ جَاءَ أَحَدٌ مِنْكُمْ مِنَ الْغَائِطِ أَوْ لاَمَسْتُمُ النِّسَاءَ فَلَمْ تَجِدُوا مَاءً فَتَيَمَّمُوا صَعِيدًا طَيِّبًا فَامْسَحُوا بِوُجُوهِكُمْ وَأَيْدِيكُمْ مِنْهُ مَا يُرِيدُ اللَّهُ لِيَجْعَلَ عَلَيْكُمْ مِنْ حَرَجٍ وَلَكِنْ يُرِيدُ لِيُطَهِّرَكُمْ وَلِيُتِمَّ نِعْمَتَهُ عَلَيْكُمْ لَعَلَّكُمْ تَشْكُرُونَ‏}‏ وَقَوْلِهِ جَلَّ ذِكْرُهُ ‏{‏يَا أَيُّهَا الَّذِينَ آمَنُوا لاَ تَقْرَبُوا الصَّلاَةَ وَأَنْتُمْ سُكَارَى حَتَّى تَعْلَمُوا مَا تَقُولُونَ وَلاَ جُنُبًا إِلاَّ عَابِرِي سَبِيلٍ حَتَّى تَغْتَسِلُوا وَإِنْ كُنْتُمْ مَرْضَى أَوْ عَلَى سَفَرٍ أَوْ جَاءَ أَحَدٌ مِنْكُمْ مِنَ الْغَائِطِ أَوْ لاَمَسْتُمُ النِّسَاءَ فَلَمْ تَجِدُوا مَاءً فَتَيَمَّمُوا صَعِيدًا طَيِّبًا فَامْسَحُوا بِوُجُوهِكُمْ وَأَيْدِيكُمْ إِنَّ اللَّهَ كَانَ عَفُوًّا غَفُورًا‏}‏‏.‏",248,293,45,"كتاب الغسل ","The statement of Allah Most High ""O you who have believed, when you rise to [perform] prayer, wash your faces and your forearms to the elbows and wipe over your heads and wash your feet to the ankles. And if you are in a state of janabah, then purify yourselves. But if you are ill or on a journey or one of you comes from the place of relieving himself or you have contacted women and do not find water, then seek clean earth and wipe over your faces and hands with it. Allah does not intend to make difficulty for you, but He intends to purify you and complete His favor upon you that you may be grateful.""

And His statement: ""O you who have believed, do not approach prayer while you are intoxicated until you know what you are saying or in a state of janabah, except those passing through [a place of prayer], until you have washed [your whole body]. And if you are ill or on a journey or one of you comes from the place of relieving himself or you have contacted women and find no water, then seek clean earth and wipe over your faces and your hands [with it]. Indeed, Allah is ever Pardoning and Forgiving."""
6,1,6,6,"Menstrual Periods","وَقَوْلِ اللَّهِ تَعَالَى ‏{‏وَيَسْأَلُونَكَ عَنِ الْمَحِيضِ قُلْ هُوَ أَذًى‏}‏ إِلَى قَوْلِهِ ‏{‏وَيُحِبُّ الْمُتَطَهِّرِينَ‏}‏",294,333,37,"كتاب الحيض ","The statement of Allah Most High ""And they ask you about menstruation. Say, 'It is harm, so keep away from wives during menstruation. And do not approach them until they are pure. And when they have purified themselves, then come to them from where Allah has ordained for you. Indeed, Allah loves those who are constantly repentant and loves those who purify themselves.'"""
7,1,7,7,"Rubbing hands and feet with dust (Tayammum)","قَوْلِ اللَّهِ تَعَالَ: فَلَمْ تَجِدُوا مَاءً فَتَيَمَّمُوا صَعِيدًا طَيِّبًا فَامْسَحُوا بِوُجُوهِكُمْ وَأَيْدِيكُم مِّنْهُ",334,348,15,"كتاب التيمم ","The saying of Allah: ""But if you ... cannot find water, then purify yourselves with clean earth by wiping your faces and hands."""
8,1,8,8,"Prayers (Salat)","",349,520,167,"كتاب الصلاة ",""
9,1,9,9,"Times of the Prayers","",521,602,77,"كتاب مواقيت الصلاة ",""
10,1,10,10,"Call to Prayers (Adhaan)","",603,875,266,"كتاب الأذان ",""
11,1,11,11,"Friday Prayer","",876,941,65,"كتاب الجمعة ",""
12,1,12,12,"Fear Prayer","",942,947,6,"كتاب صلاة الخوف ",""
13,1,13,13,"The Two Festivals (Eids)","",948,989,37,"كتاب العيدين ",""
14,1,14,14,"Witr Prayer","",990,1004,15,"كتاب الوتر ",""
15,1,15,15,"Invoking Allah for Rain (Istisqaa)","",1005,1039,34,"كتاب الاستسقاء ",""
16,1,16,16,Eclipses,"",1040,1065,24,"كتاب الكسوف ",""
17,1,17,17,"Prostration During Recital of Qur'an","",1067,1079,13,"كتاب سجود القرآن ",""
18,1,18,18,"Shortening the Prayers (At-Taqseer)","",1080,1119,39,"كتاب التقصير ",""
19,1,19,19,"Prayer at Night (Tahajjud)","",1120,1187,63,"كتاب التهجد ",""
20,1,20,20,"Virtues of Prayer at Masjid Makkah and Madinah","",1188,1197,9,"كتاب فضل الصلاة فى مسجد مكة والمدينة ",""
21,1,21,21,"Actions while Praying","",1198,1223,27,"كتاب العمل فى الصلاة ",""
22,1,22,22,"Forgetfulness in Prayer","",1224,1236,14,"كتاب السهو ",""
23,1,23,23,"Funerals (Al-Janaa'iz)","",1237,1394,148,"كتاب الجنائز",""
24,1,24,24,"Obligatory Charity Tax (Zakat)","",1395,1512,112,"كتاب الزكاة ",""
25,1,25,25,"Hajj (Pilgrimage)","",1513,1771,247,"كتاب الحج ",""
26,1,26,26,"`Umrah (Minor pilgrimage)","",1773,1805,30,"كتاب العمرة ",""
27,1,27,27,"Pilgrims Prevented from Completing the Pilgrimage","وَقَوْلِهِ تَعَالَى: {فَإِنْ أُحْصِرْتُمْ فَمَا اسْتَيْسَرَ مِنَ الْهَدْيِ وَلاَ تَحْلِقُوا رُءُوسَكُمْ حَتَّى يَبْلُغَ الْهَدْيُ مَحِلَّهُ} وَقَالَ عَطَاءٌ الإِحْصَارُ مِنْ كُلِّ شَيْءٍ يَحْبِسُهُ.",1806,1820,15,"كتاب المحصر ","The statement of Allah Most High ""But if you are prevented, then [offer] what can be obtained with ease of sacrificial animals. And do not shave your heads until the sacrificial animal has reached its place of slaughter.""

"
28,1,28,28,"Penalty of Hunting while on Pilgrimage","",1821,1866,46,"كتاب جزاء الصيد ",""
29,1,29,29,"Virtues of Madinah","",1867,1890,24,"كتاب فضائل المدينة ",""
30,1,30,30,Fasting,"",1891,2007,112,"كتاب الصوم ",""
31,1,31,31,"Praying at Night in Ramadaan (Taraweeh)","",2008,2013,6,"كتاب صلاة التراويح ",""
32,1,32,32,"Virtues of the Night of Qadr","",2014,2024,11,"كتاب فضل ليلة القدر ",""
33,1,33,33,"Retiring to a Mosque for Remembrance of Allah (I'tikaf)","",2025,2046,21,"كتاب الاعتكاف ",""
34,1,34,34,"Sales and Trade","",2047,2238,184,"كتاب البيوع",""
35,1,35,35,"Sales in which a Price is paid for Goods to be Delivered Later (As-Salam)","",2239,2256,16,"كتاب السلم ",""
36,1,36,36,"Shuf'a","",2257,2259,3,"كتاب الشفعة ",""
37,1,37,37,Hiring,"",2260,2285,25,"كتاب الإجارة ",""
38,1,38,38,"Transferance of a Debt from One Person to Another (Al-Hawaala)","",2287,2289,3,"كتاب الحوالات ",""
39,1,39,39,Kafalah,"",2290,2298,9,"كتاب الكفالة ",""
40,1,40,40,"Representation, Authorization, Business by Proxy","",2299,2319,18,"كتاب الوكالة ",""
41,1,41,41,Agriculture,"",2320,2350,28,"كتاب المزارعة ",""
42,1,42,42,"Distribution of Water","",2351,2383,31,"كتاب المساقاة ",""
43,1,43,43,"Loans, Payment of Loans, Freezing of Property, Bankruptcy","",2385,2409,24,"كتاب فى الاستقراض ",""
44,1,44,44,Khusoomaat,"",2410,2425,15,"كتاب الخصومات ",""
45,1,45,45,"Lost Things Picked up by Someone (Luqatah)","",2426,2439,15,"كتاب فى اللقطة ",""
46,1,46,46,Oppressions,"",2440,2482,43,"كتاب المظالم",""
47,1,47,47,Partnership,"",2483,2507,22,"كتاب الشركة ",""
48,1,48,48,Mortgaging,"",2508,2515,8,"كتاب الرهن ",""
49,1,49,49,"Manumission of Slaves","",2517,2559,41,"كتاب العتق ",""
50,1,50,50,Makaatib,"",2560,2565,6,"كتاب المكاتب ",""
51,1,51,51,Gifts,"",2566,2636,68,"كتاب الهبة وفضلها والتحريض عليها ",""
52,1,52,52,Witnesses,"",2637,2689,50,"كتاب الشهادات ",""
53,1,53,53,Peacemaking,"",2690,2710,20,"كتاب الصلح",""
54,1,54,54,Conditions,"",2711,2737,24,"كتاب الشروط ",""
55,1,55,55,"Wills and Testaments (Wasaayaa)","",2738,2781,44,"كتاب الوصايا ",""
56,1,56,56,"Fighting for the Cause of Allah (Jihaad)","",2782,3090,294,"كتاب الجهاد والسير ",""
57,1,57,57,"One-fifth of Booty to the Cause of Allah (Khumus)","",3091,3155,63,"كتاب فرض الخمس ",""
58,1,58,58,"Jizyah and Mawaada'ah","",3156,3189,30,"كتاب الجزية والموادعة ",""
59,1,59,59,"Beginning of Creation","",3190,3325,131,"كتاب بدء الخلق ",""
60,1,60,60,Prophets,"",3326,3488,154,"كتاب أحاديث الأنبياء ",""
61,1,61,61,"Virtues and Merits of the Prophet (pbuh) and his Companions","",3489,3648,151,"كتاب المناقب ",""
62,1,62,62,"Companions of the Prophet","",3649,3775,120,"كتاب فضائل أصحاب النبى صلى الله عليه وسلم ",""
63,1,63,63,"Merits of the Helpers in Madinah (Ansaar)","",3776,3948,172,"كتاب مناقب الأنصار ",""
64,1,64,64,"Military Expeditions led by the Prophet (pbuh) (Al-Maghaazi)","",3949,4473,488,"كتاب المغازى ",""
65,1,65,65,"Prophetic Commentary on the Qur'an (Tafseer of the Prophet (pbuh))","الرَّحْمَنُ الرَّحِيمُ اسْمَانِ مِنَ الرَّحْمَةِ‏.‏ الرَّحِيمُ وَالرَّاحِمُ بِمَعْنًى وَاحِدٍ كَالْعَلِيمِ وَالْعَالِمِ‏.‏",4474,4977,499,"كتاب التفسير ","The words 'Ar-Rahman', 'Ar-Rahim' (i.e., the Most Gracious, the Most Merciful) are two words derived from 'Ar-Rahma' (i.e., the mercy). And the words 'Ar-Rahim' and 'Ar-Raahim' have one meaning as the words 'Al-Alim' and 'Al- 'Aleem' have one and the same
meaning (i.e., the Cognizant One)."
66,1,66,66,"Virtues of the Qur'an","",4978,5062,87,"كتاب فضائل القرآن ",""
67,1,67,67,"Wedlock, Marriage (Nikaah)","",5063,5250,183,"كتاب النكاح ",""
68,1,68,68,Divorce,"",5251,5350,95,"كتاب الطلاق ",""
69,1,69,69,"Supporting the Family","",5351,5372,22,"كتاب النفقات ",""
70,1,70,70,"Food, Meals","",5373,5466,95,"كتاب الأطعمة ",""
71,1,71,71,"Sacrifice on Occasion of Birth (`Aqiqa)","",5467,5474,9,"كتاب العقيقة ",""
72,1,72,72,"Hunting, Slaughtering","",5475,5544,69,"كتاب الذبائح والصيد ",""
73,1,73,73,"Al-Adha Festival Sacrifice (Adaahi)","",5545,5574,30,"كتاب الأضاحي ",""
74,1,74,74,Drinks,"",5575,5639,65,"كتاب الأشربة ",""
75,1,75,75,Patients,"",5640,5677,37,"كتاب المرضى ",""
76,1,76,76,Medicine,"",5678,5782,93,"كتاب الطب ",""
77,1,77,77,Dress,"",5783,5969,185,"كتاب اللباس ",""
78,1,78,78,"Good Manners and Form (Al-Adab)","",5970,6226,250,"كتاب الأدب ",""
79,1,79,79,"Asking Permission","",6227,6303,75,"كتاب الاستئذان ",""
80,1,80,80,Invocations,"وَقَوْلِ اللَّهِ تَعَالَى ادْعُونِي أَسْتَجِبْ لَكُمْ إِنَّ الَّذِينَ يَسْتَكْبِرُونَ عَنْ عِبَادَتِي سَيَدْخُلُونَ جَهَنَّمَ دَاخِرِينَ",6304,6411,106,"كتاب الدعوات","The statement of Allah ""And your Lord says, ""Call upon Me; I will respond to you."" Indeed, those who disdain My worship will enter Hell [rendered] contemptible."""
81,1,81,81,"To make the Heart Tender (Ar-Riqaq)","",6412,6593,181,"كتاب الرقاق",""
82,1,82,82,"Divine Will (Al-Qadar)","",6594,6620,26,"كتاب القدر ",""
83,1,83,83,"Oaths and Vows","",6621,6707,84,"كتاب الأيمان والنذور ",""
84,1,84,84,"Expiation for Unfulfilled Oaths","",6708,6722,15,"كتاب كفارات الأيمان ",""
85,1,85,85,"Laws of Inheritance (Al-Faraa'id)","",6723,6771,47,"كتاب الفرائض ",""
86,1,86,86,"Limits and Punishments set by Allah (Hudood)","",6772,6859,81,"كتاب الحدود ",""
87,1,87,87,"Blood Money (Ad-Diyat)","",6861,6917,55,"كتاب الديات ",""
88,1,88,88,Apostates,"",6918,6939,21,"كتاب استتابة المرتدين والمعاندين وقتالهم ",""
89,1,89,89,"(Statements made under) Coercion","",6940,6952,13,"كتاب الإكراه",""
90,1,90,90,Tricks,"",6953,6981,28,"كتاب الحيل ",""
91,1,91,91,"Interpretation of Dreams","",6982,7047,61,"كتاب التعبير ",""
92,1,92,92,"Afflictions and the End of the World","",7048,7136,83,"كتاب الفتن ",""
93,1,93,93,"Judgments (Ahkaam)","",7137,7225,84,"كتاب الأحكام ",""
94,1,94,94,Wishes,"",7226,7245,20,"كتاب التمنى ",""
95,1,95,95,"Accepting Information Given by a Truthful Person","",7246,7267,21,"كتاب أخبار الآحاد ",""
96,1,96,96,"Holding Fast to the Qur'an and Sunnah","",7268,7370,97,"كتاب الاعتصام بالكتاب والسنة ",""
97,1,97,97,"Oneness, Uniqueness of Allah (Tawheed)","",7371,7563,188,"كتاب التوحيد ",""
1,2,1,2,"The Book of Faith","",8,222,439,"كتاب الإيمان",""
2,2,2,3,"The Book of Purification","",223,292,144," كتاب الطهارة",""
3,2,3,4,"The Book of Menstruation","",293,376,157," كتاب الحيض",""
4,2,4,5,"The Book of Prayers ","",377,519,322," كتاب الصلاة",""
5,2,5,6,"The Book of Mosques and Places of Prayer","",520,684,402," كتاب الْمَسَاجِدِ وَمَوَاضِعِ الصَّلاَةِ",""
6,2,6,7,"The Book of Prayer - Travellers","",685,843,378," كتاب صلاة المسافرين وقصرها",""
7,2,7,8,"The Book of Prayer - Friday","",844,883,93," كتاب الجمعة",""
8,2,8,9,"The Book of Prayer - Two Eids","",884,893,24," كتاب صلاة العيدين",""
9,2,9,10,"The Book of Prayer - Rain","",894,900,19," كتاب صلاة الاستسقاء‏",""
10,2,10,11,"The Book of Prayer - Eclipses","",901,915,31," كتاب الكسوف",""
11,2,11,12,"The Book of Prayer - Funerals","",916,978,138," كتاب الجنائز",""
12,2,12,13,"The Book of Zakat","",979,1078,231," كتاب الزكاة",""
13,2,13,14,"The Book of Fasting ","",1079,1170,285," كتاب الصيام",""
14,2,14,15,"The Book of I'tikaf","",1171,1176,11," كتاب الاعتكاف",""
15,2,15,16,"The Book of Pilgrimage","",1177,1399,601," كتاب الحج",""
16,2,16,17,"The Book of Marriage","",1400,1443,169,"كتاب النكاح",""
17,2,17,18,"The Book of Suckling","",1444,1470,84," كتاب الرضاع",""
18,2,18,19,"The Book of Divorce ","",1471,1491,87," كتاب الطلاق",""
19,2,19,20,"The Book of Invoking Curses","",1492,1500,27," كتاب اللعان",""
20,2,20,21,"The Book of Emancipating Slaves","",1501,1510,30,"كتاب العتق",""
21,2,21,22,"The Book of Transactions","",1511,1550,160," كتاب البيوع",""
22,2,22,23,"The Book of Musaqah","",1551,1613,178," كتاب المساقاة",""
23,2,23,24,"The Book of the Rules of Inheritance","",1614,1619,23," كتاب الفرائض",""
24,2,24,25,"The Book of Gifts","",1620,1626,41," كتاب الهبات",""
25,2,25,26,"The Book of Wills","",1627,1637,31," كتاب الوصية",""
26,2,26,27,"The Book of Vows","",1638,1645,18," كتاب النذر",""
27,2,27,28,"The Book of Oaths","",1646,1668,88," كتاب الأيمان",""
28,2,28,29,"The Book of Oaths, Muharibin, Qasas (Retaliation), and Diyat (Blood Money)","",1669,1683,56," كتاب القسامة والمحاربين والقصاص والديات",""
29,2,29,30,"The Book of Legal Punishments","",1684,1710,72," كتاب الحدود",""
30,2,30,31,"The Book of Judicial Decisions","",1711,1721,28," كتاب الأقضية",""
31,2,31,32,"The Book of Lost Property","",1722,1729,20," كتاب اللقطة",""
32,2,32,33,"The Book of Jihad and Expeditions","",1730,1817,182," كتاب الجهاد والسير",""
33,2,33,34,"The Book on Government","",1818,1928,266," كتاب الإمارة",""
34,2,34,35,"The Book of Hunting, Slaughter, and what may be Eaten","",1929,1959,92," كتاب الصيد والذبائح وما يؤكل من الحيوان",""
35,2,35,36,"The Book of Sacrifices","",1960,1978,62," كتاب الأضاحى",""
36,2,36,37,"The Book of Drinks","",1979,2064,257," كتاب الأشربة",""
37,2,37,38,"The Book of Clothes and Adornment","",2065,2130,193," كتاب اللباس والزينة",""
38,2,38,39,"The Book of Manners and Etiquette","",2131,2159,60," كتاب الآداب",""
39,2,39,40,"The Book of Greetings","",2160,2245,212," كتاب السلام",""
40,2,40,41,"The Book Concerning the Use of Correct Words","",2246,2254,23," كتاب الألفاظ من الأدب وغيرها",""
41,2,41,42,"The Book of Poetry","",2255,2260,11," كتاب الشعر",""
42,2,42,43,"The Book of Dreams","",2261,2275,41," كتاب الرؤيا",""
43,2,43,44,"The Book of Virtues","",2276,2380,226," كتاب الفضائل",""
44,2,44,45,"The Book of the Merits of the Companions","",2381,2547,328," كتاب فضائل الصحابة رضى الله تعالى عنهم",""
45,2,45,46,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship","",2548,2642,217," كتاب البر والصلة والآداب",""
46,2,46,47,"The Book of Destiny","",2643,2664,52," كتاب القدر",""
47,2,47,48,"The Book of Knowledge","",2665,2674,30," كتاب العلم",""
48,2,48,49,"The Book Pertaining to the Remembrance of Allah, Supplication, Repentance and Seeking Forgiveness ","",2675,2735,127," كتاب الذكر والدعاء والتوبة والاستغفار",""
49,2,49,50,"The Book of Heart-Melting Traditions","",2736,2743,15," كتاب الرقاق",""
50,2,50,51,"The Book of Repentance","",2744,2771,68," كتاب التوبة",""
51,2,51,52,"Characteristics of The Hypocrites And Rulings Concerning Them","",2772,2784,21," كتاب صفات المنافقين وأحكامهم",""
52,2,52,53,"Characteristics of the Day of Judgment, Paradise, and Hell","",2785,2821,82," كتاب صفة القيامة والجنة والنار",""
53,2,53,54,"The Book of Paradise, its Description, its Bounties and its Inhabitants","",2822,2879,103," كتاب الجنة وصفة نعيمها وأهلها",""
54,2,54,55,"The Book of Tribulations and Portents of the Last Hour","",2880,2955,177," كتاب الفتن وأشراط الساعة",""
55,2,55,56,"The Book of Zuhd and Softening of Hearts ","",2956,3014,96," كتاب الزهد والرقائق",""
56,2,56,57,"The Book of Commentary on the Qur'an","",3015,3033,40," كتاب التفسير",""
-35,3,35b,36,"The Book of Agriculture","",3857,3938,83," كتاب المزارعة",""
1,3,1,1,"The Book of Purification","",1,324,325," كتاب الطهارة",""
2,3,2,2,"The Book of Water","",325,347,23," كتاب المياه",""
3,3,3,3,"The Book of Menstruation and Istihadah","",348,395,48," كتاب الحيض والاستحاضة",""
4,3,4,4,"The Book of Ghusl and Tayammum","",396,447,53," كتاب الغسل والتيمم",""
5,3,5,5,"The Book of Salah","",448,493,46," كتاب الصلاة",""
6,3,6,6,"The Book of the Times (of Prayer)","",0,625,132," كتاب المواقيت",""
7,3,7,7,"The Book of the Adhan (The Call to Prayer)","",626,687,62," كتاب الأذان",""
8,3,8,8,"The Book of the Masjids","",688,741,54," كتاب المساجد",""
9,3,9,9,"The Book of the Qiblah","",742,776,35," كتاب القبلة",""
10,3,10,10,"The Book of Leading the Prayer (Al-Imamah)","",777,875,99," كتاب الإمامة",""
11,3,11,11,"The Book of the Commencement of the Prayer","",876,1028,153," كتاب الافتتاح",""
12,3,12,12,"The Book of The At-Tatbiq (Clasping One's Hands Together)","",1029,1178,150," كتاب التطبيق",""
13,3,13,13,"The Book of Forgetfulness (In Prayer)","",1179,1366,188," كتاب السهو",""
14,3,14,14,"The Book of Jumu'ah (Friday Prayer)","",1367,1432,69," كتاب الجمعة",""
15,3,15,15,"The Book of Shortening the Prayer When Traveling","",1433,1458,26," كتاب تقصير الصلاة فى السفر",""
16,3,16,16,"The Book of Eclipses","",1459,1503,45," كتاب الكسوف ",""
17,3,17,17,"The Book of Praying for Rain (Al-Istisqa')","",1504,1528,25," كتاب الاستسقاء",""
18,3,18,18,"The Book of the Fear Prayer","",1529,1555,27," كتاب صلاة الخوف",""
19,3,19,19,"The Book of the Prayer for the Two 'Eids","",1556,1597,42," كتاب صلاة العيدين",""
20,3,20,20,"The Book of Qiyam Al-Lail (The Night Prayer) and Voluntary Prayers During the Day","",1598,1817,220," كتاب قيام الليل وتطوع النهار",""
21,3,21,21,"The Book of Funerals","",1818,2089,272," كتاب الجنائز",""
