id,collection_id,display_number,order_in_collection,title,intro,hadith_start,hadith_end,hadith_count,title_ar,intro_en
22,3,22,22,"The Book of Fasting","",2090,2434,345," كتاب الصيام",""
23,3,23,23,"The Book of Zakah","",2435,2618,184," كتاب الزكاة",""
24,3,24,24,"The Book of Hajj","",2619,3084,467," كتاب مناسك الحج",""
25,3,25,25,"The Book of Jihad","",3085,3195,111," كتاب الجهاد",""
26,3,26,26,"The Book of Marriage","",3196,3388,193," كتاب النكاح",""
27,3,27,27,"The Book of Divorce","",3389,3560,174," كتاب الطلاق",""
28,3,28,28,"The Book of Horses, Races and Shooting","",3561,3593,33," كتاب الخيل",""
29,3,29,29,"The Book of Endowments","",3594,3610,17," كتاب الإحباس",""
30,3,30,30,"The Book of Wills","",3611,3671,61," كتاب الوصايا",""
31,3,31,31,"The Book of Presents","",3672,3687,16," كتاب النحل",""
32,3,32,32,"The Book of Gifts","",3688,3705,18," كتاب الهبة",""
33,3,33,33,"The Book of ar-Ruqba","",3706,3719,14," كتاب الرقبى",""
34,3,34,34,"The Book of 'Umra","",3720,3760,42," كتاب العمرى",""
35,3,35,35,"The Book of Oaths and Vows","",3761,3856,96," كتاب الأيمان والنذور",""
36,3,36,37,"The Book of the Kind Treatment of Women","",3939,3965,27," كتاب عشرة النساء",""
37,3,37,38,"The Book of Fighting [The Prohibition of Bloodshed]","",3966,4132,167," كتاب تحريم الدم",""
38,3,38,39,"The Book of Distribution of Al-Fay'","",4133,4148,16," كتاب قسم الفىء",""
39,3,39,40,"The Book of al-Bay'ah","",4149,4211,63," كتاب البيعة",""
40,3,40,41,"The Book of al-'Aqiqah","",4212,4221,10," كتاب العقيقة",""
41,3,41,42,"The Book of al-Fara' and al-'Atirah","",4222,4262,41," كتاب الفرع والعتيرة",""
42,3,42,43,"The Book of Hunting and Slaughtering","",4263,4360,98," كتاب الصيد والذبائح",""
43,3,43,44,"The Book of ad-Dahaya (Sacrifices)","",4361,4448,88," كتاب الضحايا",""
44,3,44,45,"The Book of Financial Transactions","",4449,4705,257," كتاب البيوع",""
45,3,45,46,"The Book of Oaths (qasamah), Retaliation and Blood Money","",4706,4869,164," كتاب القسامة",""
46,3,46,47,"The Book of Cutting off the Hand of the Thief","",4870,4984,114," كتاب قطع السارق",""
47,3,47,48,"The Book Of Faith and its Signs","",4985,5039,55," كتاب الإيمان وشرائعه",""
48,3,48,49,"The Book of Adornment","",5040,5378,339," كتاب الزينة من السنن",""
49,3,49,50,"The Book of the Etiquette of Judges","",5379,5427,49," كتاب آداب القضاة",""
50,3,50,51,"The Book of Seeking Refuge with Allah","",5428,5539,112," كتاب الاستعاذة",""
51,3,51,52,"The Book of Drinks","",5540,5758,220," كتاب الأشربة ",""
1,10,1,1,"Purification (Kitab Al-Taharah)","",1,390,390," كتاب الطهارة ",""
2,10,2,2,"Prayer (Kitab Al-Salat)","",391,1160,771," كتاب الصلاة",""
3,10,3,3,"The Book Of The Prayer For Rain (Kitab al-Istisqa')","",1161,1197,37," كتاب الاستسقاء ",""
4,10,4,4,"Prayer (Kitab Al-Salat): Detailed Rules of Law about the Prayer during Journey","",1198,1249,52," كتاب صلاة السفر ",""
5,10,5,5,"Prayer (Kitab Al-Salat): Voluntary Prayers","",1250,1370,121," كتاب التطوع ",""
6,10,6,6,"Prayer (Kitab Al-Salat): Detailed Injunctions about Ramadan","",1371,1400,30," كتاب شهر رمضان ",""
7,10,7,7,"Prayer (Kitab Al-Salat): Prostration while reciting the Qur'an","",1401,1415,15," كتاب سجود القرآن ",""
8,10,8,8,"Prayer (Kitab Al-Salat): Detailed Injunctions about Witr","",1416,1555,140," كتاب الوتر ",""
9,10,9,9,"Zakat (Kitab Al-Zakat)","",1556,1700,145," كتاب الزكاة ",""
10,10,10,10,"The Book of Lost and Found Items","",1701,1720,20," كتاب اللقطة ",""
11,10,11,11,"The Rites of Hajj (Kitab Al-Manasik Wa'l-Hajj)","",1721,2045,325," كتاب المناسك ",""
12,10,12,12,"Marriage (Kitab Al-Nikah)","",2046,2174,129," كتاب النكاح ",""
13,10,13,13,"Divorce (Kitab Al-Talaq)","",2175,2312,138," كتاب الطلاق ",""
14,10,14,14,"Fasting (Kitab Al-Siyam)","",2313,2476,164," كتاب الصوم ",""
15,10,15,15,"Jihad (Kitab Al-Jihad)","",2477,2787,311," كتاب الجهاد ",""
16,10,16,16,"Sacrifice (Kitab Al-Dahaya)","",2788,2843,56," كتاب الضحايا ",""
17,10,17,17,"Game (Kitab Al-Said)","",2844,2861,18," كتاب الصيد ",""
18,10,18,18,"Wills (Kitab Al-Wasaya)","",2862,2884,23," كتاب الوصايا ",""
19,10,19,19,"Shares of Inheritance (Kitab Al-Fara'id)","",2885,2927,43," كتاب الفرائض ",""
20,10,20,20,"Tribute, Spoils, and Rulership (Kitab Al-Kharaj, Wal-Fai' Wal-Imarah)","",2928,3088,161," كتاب الخراج والإمارة والفىء ",""
21,10,21,21,"Funerals (Kitab Al-Jana'iz)","",3089,3241,153," كتاب الجنائز ",""
22,10,22,22,"Oaths and Vows (Kitab Al-Aiman Wa Al-Nudhur)","",3242,3325,84," كتاب الأيمان والنذور ",""
23,10,23,23,"Commercial Transactions (Kitab Al-Buyu)","",3326,3415,90," كتاب البيوع ",""
24,10,24,24,"Wages (Kitab Al-Ijarah)","",3416,3570,155," كتاب الإجارة ",""
25,10,25,25,"The Office of the Judge (Kitab Al-Aqdiyah)","",3571,3640,70," كتاب الأقضية ",""
26,10,26,26,"Knowledge (Kitab Al-Ilm)","",3641,3668,28," كتاب العلم ",""
27,10,27,27,"Drinks (Kitab Al-Ashribah)","",3669,3735,67," كتاب الأشربة ",""
28,10,28,28,"Foods (Kitab Al-At'imah)","",3736,3854,119," كتاب الأطعمة ",""
29,10,29,29,"Medicine (Kitab Al-Tibb)","",3855,3903,49," كتاب الطب ",""
30,10,30,30,"Divination and Omens (Kitab Al-Kahanah Wa Al-Tatayyur)","",3904,3925,22,"كتاب الكهانة و التطير",""
31,10,31,31,"The Book of Manumission of Slaves","",3926,3968,43," كتاب العتق ",""
32,10,32,32,"Dialects and Readings of the Qur'an (Kitab Al-Huruf Wa Al-Qira'at)","",3969,4008,40," كتاب الحروف والقراءات ",""
33,10,33,33,"Hot Baths (Kitab Al-Hammam)","",4009,4019,11," كتاب الحمَّام",""
34,10,34,34,"Clothing (Kitab Al-Libas)","",4020,4158,139," كتاب اللباس ",""
35,10,35,35,"Combing the Hair (Kitab Al-Tarajjul)","",4159,4213,55," كتاب الترجل ",""
36,10,36,36,"Signet-Rings (Kitab Al-Khatam)","",4214,4239,26," كتاب الخاتم ",""
37,10,37,37,"Trials and Fierce Battles (Kitab Al-Fitan Wa Al-Malahim)","",4240,4278,39," كتاب الفتن والملاحم ",""
38,10,38,38,"The Promised Deliverer (Kitab Al-Mahdi)","",4279,4290,13," كتاب المهدى ",""
39,10,39,39,"Battles (Kitab Al-Malahim)","",4291,4350,60," كتاب الملاحم ",""
40,10,40,40,"Prescribed Punishments (Kitab Al-Hudud)","",4351,4493,143," كتاب الحدود ",""
41,10,41,41,"Types of Blood-Wit (Kitab Al-Diyat)","",4494,4595,102," كتاب الديات ",""
42,10,42,42,"Model Behavior of the Prophet (Kitab Al-Sunnah)","",4596,4772,177," كتاب السنة ",""
43,10,43,43,"General Behavior (Kitab Al-Adab)","",4773,5274,502," كتاب الأدب ",""
1,30,1,1,"The Book on Purification","",1,148,148," كتاب الطهارة عن رسول الله صلى الله عليه وسلم",""
2,30,2,2,"The Book on Salat (Prayer)","",149,451,304," كتاب الصلاة",""
3,30,3,3,"The Book on Al-Witr","",452,487,35,"أَبْوَابُ الْوِتْرِ",""
4,30,4,4,"The Book on the Day of Friday","",488,529,42,"كِتَاب الْجُمُعَةِ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ",""
5,30,5,5,"The Book on the Two Eids","",530,543,14,"أَبْوَابُ الْعِيدَيْنِ عَنْ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ",""
6,30,6,6,"The Book on Traveling","",544,616,73,"أَبْوَابُ السَّفَرِ",""
7,30,7,7,"The Book on Zakat","",617,681,65," كتاب الزكاة عن رسول الله صلى الله عليه وسلم",""
8,30,8,8,"The Book on Fasting","",682,808,127," كتاب الصوم عن رسول الله صلى الله عليه وسلم",""
9,30,9,9,"The Book on Hajj","",809,964,158," كتاب الحج عن رسول الله صلى الله عليه وسلم",""
10,30,10,10,"The Book on Jana''iz (Funerals)","",965,1079,115," كتاب الجنائز عن رسول الله صلى الله عليه وسلم",""
11,30,11,11,"The Book on Marriage","",1080,1145,67," كتاب النكاح عن رسول الله صلى الله عليه وسلم",""
12,30,12,12,"The Book on Suckling","",1146,1174,29," كتاب الرضاع",""
13,30,13,13,"The Book on Divorce and Li'an","",1175,1204,31," كتاب الطلاق واللعان عن رسول الله صلى الله عليه وسلم",""
14,30,14,14,"The Book on Business","",1205,1321,125," كتاب البيوع عن رسول الله صلى الله عليه وسلم",""
15,30,15,15,"The Chapters On Judgements From The Messenger of Allah","",1322,1385,66," كتاب الأحكام عن رسول الله صلى الله عليه وسلم",""
16,30,16,16,"The Book on Blood Money","",1386,1422,39," كتاب الديات عن رسول الله صلى الله عليه وسلم",""
17,30,17,17,"The Book on Legal Punishments (Al-Hudud)","",1423,1463,47," كتاب الحدود عن رسول الله صلى الله عليه وسلم",""
18,30,18,18,"The Book on Hunting","",1464,1492,36,"كتاب الصيد والذبائح عن رسول الله صلى الله عليه وسلم",""
19,30,19,19,"The Book on Sacrifices","",1493,1523,36," كتاب الأضاحى عن رسول الله صلى الله عليه وسلم",""
20,30,20,20,"The Book on Vows and Oaths","",1524,1547,26," كتاب النذور والأيمان عن رسول الله صلى الله عليه وسلم",""
21,30,21,21,"The Book on Military Expeditions","",1548,1618,83," كتاب السير عن رسول الله صلى الله عليه وسلم",""
22,30,22,22,"The Book on Virtues of Jihad","",1619,1669,52," كتاب فضائل الجهاد عن رسول الله صلى الله عليه وسلم",""
23,30,23,23,"The Book on Jihad","",1670,1719,53," كتاب الجهاد عن رسول الله صلى الله عليه وسلم",""
24,30,24,24,"The Book on Clothing","",1720,1787,76," كتاب اللباس",""
25,30,25,25,"The Book on Food","",1788,1860,78," كتاب الأطعمة عن رسول الله صلى الله عليه وسلم",""
26,30,26,26,"The Book on Drinks","",1861,1896,37," كتاب الأشربة عن رسول الله صلى الله عليه وسلم",""
27,30,27,27,"Chapters on Righteousness And Maintaining Good Relations With Relatives","",1897,2035,141," كتاب البر والصلة عن رسول الله صلى الله عليه وسلم",""
28,30,28,28,"Chapters on Medicine","",2036,2088,53," كتاب الطب عن رسول اللَّهِ صلى الله عليه وسلم",""
29,30,29,29,"Chapters On Inheritance","",2090,2115,26," كتاب الفرائض عن رسول الله صلى الله عليه وسلم",""
30,30,30,30,"Chapters On Wasaya (Wills and Testament)","",2116,2124,9," كتاب الوصايا عن رسول الله صلى الله عليه وسلم",""
31,30,31,31,"Chapters On Wala' And Gifts","",2125,2132,9," كتاب الولاء والهبة عن رسول الله صلى الله عليه وسلم",""
32,30,32,32,"Chapters On Al-Qadar","",2133,2157,25," كتاب القدر عن رسول الله صلى الله عليه وسلم",""
33,30,33,33,"Chapters On Al-Fitan","",2158,2269,112," كتاب الفتن عن رسول الله صلى الله عليه وسلم",""
34,30,34,34,"Chapters On Dreams","",2270,2294,25," كتاب الرؤيا عن رسول الله صلى الله عليه وسلم",""
35,30,35,35,"Chapters On Witnesses","",2295,2303,10," كتاب الشهادات عن رسول الله صلى الله عليه وسلم",""
36,30,36,36,"Chapters On Zuhd","",2304,2414,112," كتاب الزهد عن رسول الله صلى الله عليه وسلم",""
37,30,37,37,"Chapters on the description of the Day of Judgement, Ar-Riqaq, and Al-Wara'","",2415,2522,108,"كتاب صفة القيامة والرقائق والورع عن رسول الله صلى الله عليه وسلم",""
38,30,38,38,"Chapters on the description of Paradise","",2523,2572,50,"كتاب صفة الجنة عن رسول الله صلى الله عليه وسلم",""
39,30,39,39,"The Book on the Description of Hellfire","",2573,2605,33," كتاب صفة جهنم عن رسول الله صلى الله عليه وسلم",""
40,30,40,40,"The Book on Faith","",2606,2644,39," كتاب الإيمان عن رسول الله صلى الله عليه وسلم",""
41,30,41,41,"Chapters on Knowledge","",2645,2687,43," كتاب العلم عن رسول الله صلى الله عليه وسلم",""
42,30,42,42,"Chapters on Seeking Permission","",2688,2735,48," كتاب الاستئذان والآداب عن رسول الله صلى الله عليه وسلم",""
43,30,43,43,"Chapters on Manners","",2736,2858,135,"كتاب الأدب عن رسول الله صلى الله عليه وسلم",""
44,30,44,44,"Chapters on Parables","",2859,2874,17," كتاب الأمثال عن رسول الله صلى الله عليه وسلم",""
45,30,45,45,"Chapters on The Virtues of the Qur'an","",2875,2926,52," كتاب ثواب القرآن عن رسول الله صلى الله عليه وسلم",""
46,30,46,46,"Chapters on Recitation","",2927,2949,23," كتاب القراءات عن رسول الله صلى الله عليه وسلم",""
47,30,47,47,"Chapters on Tafsir","",2950,3369,421,"كتاب تفسير القرآن عن رسول الله صلى الله عليه وسلم",""
48,30,48,48,"Chapters on Supplication","",3370,3604,244," كتاب الدعوات عن رسول الله صلى الله عليه وسلم",""
49,30,49,49,"Chapters on Virtues","",3605,3956,356," كتاب المناقب عن رسول الله صلى الله عليه وسلم",""
-1,38,0,1,"The Book of the Sunnah",,1,266,266,"كتاب المقدمة",
1,38,1,2,"The Book of Purification and its Sunnah","",267,666,400,"كتاب الطهارة وسننها ",""
2,38,2,3,"The Book of the Prayer","",667,705,39," كتاب الصلاة ",""
3,38,3,4,"The Book of the Adhan and the Sunnah Regarding It","",706,734,29," كتاب الأذان والسنة فيها ",""
4,38,4,5,"The Book On The Mosques And The Congregations","",735,802,68," كتاب المساجد والجماعات ",""
5,38,5,6,"Establishing the Prayer and the Sunnah Regarding Them","",803,1432,630," كتاب إقامة الصلاة والسنة فيها ",""
6,38,6,7,"Chapters Regarding Funerals","",1433,1637,205," كتاب الجنائز ",""
7,38,7,8,Fasting,"",1638,1782,145," كتاب الصيام ",""
8,38,8,9,"The Chapters Regarding Zakat","",1783,1844,62," كتاب الزكاة ",""
9,38,9,10,"The Chapters on Marriage","",1845,2015,171," كتاب النكاح ",""
10,38,10,11,"The Chapters on Divorce","",2016,2477,74," كتاب الطلاق ",""
11,38,11,12,"The Chapters on Expiation","",2090,2136,47," كتاب الكفارات ",""
12,38,12,13,"The Chapters on Business Transactions","",2137,2307,171," كتاب التجارات ",""
13,38,13,14,"The Chapters on Rulings","",2308,2374,67," كتاب الأحكام ",""
14,38,14,15,"The Chapters on Gifts","",2375,2389,15," كتاب الهبات ",""
15,38,15,16,"The Chapters on Charity","",2390,2528,46," كتاب الصدقات ",""
16,38,16,17,"The Chapters on Pawning","",2436,2491,57," كتاب الرهون ",""
17,38,17,18,"The Chapters on Pre-emption","",2492,2501,11," كتاب الشفعة ",""
18,38,18,19,"The Chapters on Lost Property","",2502,2511,10," كتاب اللقطة ",""
19,38,19,20,"The Chapters on Manumission (of Slaves)","",2512,2532,21," كتاب العتق ",""
20,38,20,21,"The Chapters on Legal Punishments","",2533,2614,82," كتاب الحدود ",""
21,38,21,22,"The Chapters on Blood Money","",2615,2694,80," كتاب الديات ",""
22,38,22,23,"The Chapters on Wills","",2695,2718,24," كتاب الوصايا ",""
23,38,23,24,"Chapters on Shares of Inheritance","",2719,2752,34," كتاب الفرائض ",""
24,38,24,25,"The Chapters on Jihad","",2753,2881,129," كتاب الجهاد ",""
25,38,25,26,"Chapters on Hajj Rituals","",2882,3119,238," كتاب المناسك ",""
26,38,26,27,"Chapters on Sacrifices","",3120,3161,42," كتاب الأضاحي ",""
27,38,27,28,"Chapters on Slaughtering","",3162,3199,38," كتاب الذبائح ",""
28,38,28,29,"Chapters on Hunting","",3200,3250,51," كتاب الصيد ",""
29,38,29,30," Chapters on Food","",3251,3370,120," كتاب الأطعمة ",""
30,38,30,31,"Chapters on Drinks","",3371,3435,65," كتاب الأشربة ",""
31,38,31,32,"Chapters on Medicine","",3436,3549,114," كتاب الطب ",""
32,38,32,33,"Chapters on Dress","",3550,3656,107," كتاب اللباس ",""
33,38,33,34,Etiquette,"",3657,3826,170," كتاب الأدب ",""
34,38,34,35,Supplication,"",3827,3892,66," كتاب الدعاء ",""
35,38,35,36,"Interpretation of Dreams","",3893,3926,34," كتاب تعبير الرؤيا ",""
36,38,36,37,Tribulations,"",3927,4099,175," كتاب الفتن ",""
37,38,37,38,Zuhd,"",4100,4341,242," كتاب الزهد",""
1,40,1,1,"The Times of Prayer","",0,0,0," كتاب وقوت الصلاة ",""
2,40,2,2,Purity,"",0,0,0," كتاب الطهارة ",""
3,40,3,3,Prayer,"",0,0,0," كتاب الصلاة ",""
4,40,4,4,"Forgetfulness in Prayer","",0,0,0," كتاب السهو ",""
5,40,5,5,"Jumu'a","",0,0,0," كتاب الجمعة ",""
6,40,6,6,"Prayer in Ramadan","",0,0,0," كتاب الصلاة فى رمضان ",""
7,40,7,7,Tahajjud,"",0,0,0," كتاب صلاة الليل ",""
8,40,8,8,"Prayer in Congregation","",0,0,0," كتاب صلاة الجماعة ",""
9,40,9,9,"Shortening the Prayer","",0,0,0," كتاب قصر الصلاة فى السفر ",""
10,40,10,10,"The Two 'Ids","",0,0,0," كتاب العيدين ",""
11,40,11,11,"The Fear Prayer","",0,0,0," كتاب صلاة الخوف ",""
12,40,12,12,"The Eclipse Prayer","",0,0,0," كتاب صلاة الكسوف ",""
13,40,13,13,"Asking for Rain","",0,0,0," كتاب الاستسقاء ",""
14,40,14,14,"The Qibla","",0,0,0," كتاب القبلة ",""
15,40,15,15,"The Qur'an","",0,0,0," كتاب القرآن ",""
16,40,16,16,Burials,"",0,0,0," كتاب الجنائز ",""
17,40,17,17,Zakat,"",0,0,0," كتاب الزكاة ",""
18,40,18,18,Fasting,"",0,0,0," كتاب الصيام ",""
19,40,19,19,"I'tikaf in Ramadan","",0,0,0," كتاب الاعتكاف ",""
20,40,20,20,Hajj,"",0,0,0," كتاب الحج ",""
21,40,21,21,Jihad,"",0,0,0," كتاب الجهاد ",""
22,40,22,22,"Vows and Oaths","",0,0,0," كتاب النذور والأيمان ",""
23,40,23,23,"Sacrificial Animals","",0,0,0," كتاب الضحايا ",""
24,40,24,24,"Slaughtering Animals","",0,0,0," كتاب الذبائح ",""
25,40,25,25,Game,"",0,0,0," كتاب الصيد ",""
26,40,26,26,"The 'Aqiqa","",0,0,0," كتاب العقيقة ",""
27,40,27,27,"Fara'id","",0,0,0," كتاب الفرائض ",""
28,40,28,28,Marriage,"",0,0,0," كتاب النكاح ",""
29,40,29,29,Divorce,"",0,0,0," كتاب الطلاق ",""
30,40,30,30,Suckling,"",0,0,0," كتاب الرضاع ",""
31,40,31,31,"Business Transactions","",0,0,0," كتاب البيوع",""
32,40,32,32,Qirad,"",0,0,0," كتاب القراض ",""
33,40,33,33,Sharecropping,"",0,0,0," كتاب المساقاة ",""
34,40,34,34,"Renting Land","",0,0,0," كتاب كراء الأرض ",""
35,40,35,35,"Pre-emption in Property","",0,0,0," كتاب الشفعة ",""
36,40,36,36,Judgements,"",0,0,0," كتاب الأقضية ",""
37,40,37,37,"Wills and Testaments","",0,0,0," كتاب الوصية ",""
38,40,38,38,"Setting Free and Wala'","",0,0,0," كتاب العتق والولاء ",""
39,40,39,39,"The Mukatab","",0,0,0," كتاب المكاتب ",""
40,40,40,40,"The Mudabbar","",0,0,0," كتاب المدبر ",""
41,40,41,41,Hudud,"",0,0,0," كتاب الحدود ",""
42,40,42,42,Drinks,"",0,0,0," كتاب الأشربة",""
43,40,43,43,Blood-Money,"",0,0,0," كتاب العقول ",""
44,40,44,44,"The Oath of Qasama","",0,0,0," كتاب القسامة ",""
45,40,45,45,Madina,"",0,0,0,"كتاب الْمَدِينَةِ",""
46,40,46,46,"The Decree","",0,0,0,"كتاب القدر",""
47,40,47,47,"Good Character","",0,0,0,"كتاب حسن الخلق",""
48,40,48,48,Dress,"",0,0,0," كتاب اللباس ",""
49,40,49,49,"The Description of the Prophet (ﷺ)","",0,0,0," كتاب صفة النبى صلى الله عليه وسلم ",""
50,40,50,50,"The Evil Eye","",0,0,0," كتاب العين ",""
51,40,51,51,Hair,"",0,0,0," كتاب الشعر ",""
52,40,52,52,Visions,"",0,0,0," كتاب الرؤيا ",""
53,40,53,53,Greetings,"",0,0,0," كتاب السلام ",""
54,40,54,54,"General Subjects","",0,0,0," كتاب الاستئذان ",""
55,40,55,55,"The Oath of Allegiance","",0,0,0," كتاب البيعة ",""
56,40,56,56,Speech,"",0,0,0," كتاب الكلام ",""
57,40,57,57,Jahannam,"",0,0,0," كتاب جهنم",""
58,40,58,58,Sadaqa,"",0,0,0," كتاب الصدقة ",""
59,40,59,59,Knowledge,"",0,0,0," كتاب العلم",""
60,40,60,60,"The Supplication of the Unjustly Wronged","",0,0,0," كتاب دعوة المظلوم",""
61,40,61,61,"The Names of the Prophet (ﷺ)","",0,0,0," كتاب أسماء النبى صلى الله عليه وسلم ",""
