id,collection_id,display_number,order_in_collection,title,intro,hadith_start,hadith_end,hadith_count,title_ar,intro_en
To proceed: Only by following what has emanated from his mind can one effectively hold fast to his guidance, and only by means of the explanation of what he disclosed can a perfect grip of God's revelation be attained. Kitab al-Masabih, which was composed by the imam, the reviver of the Sunna (Muhyi as-Sunnah is a title given to Baghawi) and subduer of innovation, Abu Muhammad al-Husain b. Mas'ud al-Farra', al-Baghawi, whose degree may God exalt, is the most comprehensive book written on its subject and the one which most effectively deals with unfamiliar and unusual traditions. But he, for whom we pray for God’s good pleasure, was found fault with by some critics for adopting the method of abridgement and omitting the isnads, even though his transmission, he being a reliable authority, is equivalent to an isnad; so because districts with landmarks are not like those which have none, having asked God most high to bless and help me, I marked what he had left unmarked as it was transmitted by the thoroughly versed imams and well-grounded reliable authorities, such as Abu ‘Abdallah Muhammad b. Isma'il al-Bukhari, Abul Husain Muslim b. al-Hajjaj al-Qushairi, Abu ‘Abdallah Malik b. Anas al-Asbahi, Abu ‘Abdallah Muhammad b. Idris al-Shafi‘i, Abu ‘Abdallah Ahmad b. Hanbal ash-Shaibani, Abu ‘Isa Muhammad b. ‘Isa at-Tirmidhi, Abu Dawud Sulaiman b. al-Ash‘ath as-Sijistani, Abu ‘Abd ar-Rahman Ahmad, b. Shu'aib an-Nasa’i, Abu ‘Abdallah Muhammad b. Yazid Ibn Majah al-Qazwini, Abu Muhammad ‘Abdallah b. ‘Abd ar-Rahman ad-Darimi, Abul Hasan ‘Ali b. ‘Umar ad-Daraqutni, Abu Bakr Ahmad b. al-Husain al-Baihaqi, Abul Hasan Razin b. Mu'awiya al-‘Abdari, and a few others. When I attribute a tradition to them, it is as though I trace it back to the Prophet for whom God’s blessing and safe-keeping is asked, because they have completed the isnad and made it unnecessary for us to do so. I have kept his order of the books and the chapters, following his course regarding them, and I have generally divided every chapter into three sections. The first is what the two shaikhs (i.e. Bukhari and Muslim) or one of them rendered, contenting myself with them because of their high rank in transmission, even if others transmitted the same tradition. The second is what other notable imams cited. 

The third is what is relevant to the subject of the chapter from corresponding additional material, even if it goes back only to the Companions (people who met and believed in the Prophet) and the Followers (people of the next generation after the companions) regard being paid to the condition laid down. If you miss a tradition in a chapter, it is because I omit it owing to its being repeated; and if you find another tradition part of which is omitted through abridging it, or one to which the full text has been added, I have made such omissions and additions for some important reason. If you find a discrepancy between two sections through someone other than the two shaikhs being mentioned in the first and their being mentioned in the second, know that after I studied the two books, Al-Jam‘ Bain as-Sahihain by al-Humaidi, and Jami‘ al-Usul (by Ibn al-Athir, 544-606 A.H.) relied on the Sahihs of the two shaikhs and their texts. And if you see a discrepancy in the tradition itself, that is because of the variety of the lines of transmission of traditions and the possibility that I may not have examined that version which was followed by the shaikh, for whom God’s good pleasure is prayed. You will find me saying a few times, ""I did not find this version in the originals” or, “I found something different from it.” When you come upon such matters, attribute the shortcoming to me, owing to the small extent of my knowledge. God forbid that you should attribute it to the revered shaikh for whom we pray that God may exalt his rank in this world and the next. May God bless him who, when he finds any information about that, draws our attention to it and guides us to the right path. I have not been remiss in energetically examining and investigating to the limit of my powers, and I have handed on that discrepancy as I found it. I have generally explained the aspect of the traditions called gharib, da'if, etc., which he, for whom God’s good pleasure is prayed, indicated. And I have followed him in omitting matters in the originals which he did not indicate, except in some places when I had a purpose in view. You will often find places unmarked, that being where I did not come upon the transmitter, so I left a blank; but if you stumble upon him, put his name in and may God give you a good reward. 

I have called the book Mishkat al-Masabih, and I ask God to help, aid, guide, guard and facilitate what I purpose and to bestow benefit on me in life and after death, as well as on all men and women who are Muslims. God is my sufficiency, and good is the Trustee. There is no power or strength except in God, the Mighty, the Wise."
1,113,1,2,Faith,"",2,197,188,"كتاب الإيمان",""
2,113,2,3,Knowledge,"",198,280,75,"كتاب العلم",""
3,113,3,4,Purification,"",281,562,258,"كتاب الطهارة",""
4,113,4,5,Prayer,"",564,1522,921,"كتاب الصلاة",""
5,113,5,6,Funerals,"",1523,1771,243,"كتاب الجنائز",""
6,113,6,7,Zakat,"",1772,1955,180,"كتاب الزكاة",""
7,113,7,8,Fasting,"",1956,2108,148,"كتاب الصوم",""
8,113,8,9,"The Excellent Qualities of the Qur'an","",2109,2222,112,"كتاب فضائل القرآن",""
9,113,9,10,Supplications,"",2223,2504,272,"كتاب الدعوات",""
10,113,10,11,"The Rites of Pilgrimage","",2505,2758,246,"كتاب المناسك",""
11,113,11,12,"Business Transactions","",2759,3040,274,"كتاب البيوع",""
12,113,12,13,"Inheritance and Wills","",3041,3078,37,"كتاب الفرائض والوصايا",""
13,113,13,14,Marriage,"",3080,3381,293,"كتاب النكاح",""
14,113,14,15,Emancipation,"",3382,3405,24,"كتاب العتق",""
15,113,15,16,"Oaths and Vows","",3406,3445,39,"كتاب الإيمان والنذور",""
16,113,16,17,Retaliation,"",3446,3554,100,"كتاب القصاص",""
17,113,17,18,"Prescribed Punishments","",3555,3660,94,"كتاب الحدود",""
18,113,18,19,"The Offices of Commander and Qadi","",3661,3786,121,"كتاب الإمارة والقضاء",""
19,113,19,20,Jihad,"",3787,4063,273,"كتاب الجهاد",""
20,113,20,21,"Game and Animals Which May Be Slaughtered","",4064,4158,93,"كتاب الصيد والذبائح",""
21,113,21,22,Foods,"",4159,4303,135,"كتاب الأطعمة",""
22,113,22,23,Clothing,"",4304,4513,198,"كتاب اللباس",""
23,113,23,24,"Medicine and Spells","",4514,4605,88,"كتاب الطب والرقى",""
24,113,24,25,Visions,"",4606,4627,20,"كتاب الرؤيا",""
1,115,1,1,Parents,"",1,46,46,"كتاب الْوَالِدَيْنِ",""
2,115,2,2,"Ties of Kinship","",47,73,27,"كتاب صِلَةِ الرَّحِمِ",""
3,115,3,3,"Mawlas (Clients of Manumission)","",74,75,2,"كتاب مَوَالِي",""
4,115,4,4,"Looking after girls","",76,83,8,"كتاب عول البنات",""
5,115,5,5,"Looking after children","",84,100,17,"كتاب رعاية الأولاد",""
6,115,6,6,Neighbours,"",101,128,28,"كتاب الْجَارِ",""
7,115,7,7,"Generosity and Orphans","",129,142,14,"كتاب الْكَرَمِ وَ يَتِيمٌ",""
8,115,8,8,"Children's Death","",143,155,13,"كتاب موت الأولاد",""
9,115,9,9,"Being a master","",156,211,56,"كتاب الملكة",""
10,115,10,10,Supervision,"",212,220,9,"كتاب الرعاية",""
11,115,11,11,"Good Conduct","",221,237,17,"كتاب الْمَعْرُوفِ",""
12,115,12,12,"Cheerfulness Towards People","",238,255,18,"كتاب الِانْبِسَاطِ إِلَى النَّاسِ",""
13,115,13,13,Consultation,"",256,259,4,"كتاب الْمَشُورَةِ",""
14,115,14,14,"Excellence in Character","",0,0,0,"كتاب حسن الخلق",""
15,115,15,15,Cursing,"",309,332,24,"كتاب اللعن",""
16,115,16,16,Praise,"",333,343,11,"كتاب المدح",""
17,115,17,17,Visitation,"",344,352,10,"كتاب الزِّيَارَةِ",""
18,115,18,18,"The Elderly","",353,361,9,"كتاب الأكَابِرِ",""
19,115,19,19,Children,"",362,371,10,"كتاب الصَّغِيرِ",""
20,115,20,20,Mercy,"",372,384,13,"كتاب رَحْمَةِ",""
21,115,21,21,"Social Behaviour","",385,396,12,"كتاب ذات البين",""
22,115,22,22,Abandonment,"",397,414,18,"كتاب الهجر",""
23,115,23,23,Advising,"",415,418,4,"كتاب الإشارة",""
24,115,24,24,Disparaging,"",419,441,23,"كتاب السِّبَابِ",""
25,115,25,25,"Extravagance in Building","",442,461,20,"كتاب السَّرَفِ فِي  الْبِنَاءِ",""
26,115,26,26,Compassion,"",462,474,13,"كتاب الرِّفْقِ",""
27,115,27,27,"Attending to this world","",0,0,0,"كتاب الاعتناء بالدنيا",""
28,115,28,28,Injustice,"",483,490,8,"كتاب الظُّلْم",""
29,115,29,29,"Visiting the Ill","",491,537,47,"كتاب عيادة المرضى",""
30,115,30,30,"General Behavior","",538,603,66,"كتاب التصرف العام",""
31,115,31,31,Supplication,"",604,738,135,"كتاب الدعاء",""
32,115,32,32,"Guests and Spending","",739,753,15,"كتاب الضيف والنفقة",""
33,115,33,33,Sayings,"",754,810,57,"كتاب الأقوال",""
34,115,34,34,Names,"",811,841,31,"كتاب الأسْمَاءِ",""
35,115,35,35,Kunyas,"",842,855,14,"كتاب  الكُنْيَةِ",""
36,115,36,36,Poetry,"",856,874,19,"كتاب الشِّعْرِ",""
37,115,37,37,Words,"",875,887,13,"كتاب الْكَلامِ",""
38,115,38,38,Consequences,"",888,906,19,"كتاب عاقبة الأمور",""
39,115,39,39,Omens,"",907,918,12,"كتاب الطيرة",""
40,115,40,40,"Sneezing and Yawning","",919,951,33,"كتاب الْعُطَاسَ والتثاؤب",""
41,115,41,41,Gestures,"",952,964,13,"كتاب الحركات",""
42,115,42,42,Greetings,"",965,1050,87,"كتاب السَّلامِ",""
43,115,43,43,"Asking Permission","",1051,1100,50,"كتاب الاسْتِئْذَانُ",""
44,115,44,44,"The People of the Book","",1101,1116,16,"كتاب أَهْلِ الْكِتَابِ",""
45,115,45,45,Letters,"",1117,1135,19,"كتاب الرَّسَائِلِ‏",""
46,115,46,46,Gatherings,"",1136,1152,17,"كتاب الْمَجَالِسِ",""
47,115,47,47,"Behaviour with people","",1153,1174,22,"كتاب تعامل الناس",""
48,115,48,48,"Sitting and lying down","",1175,1198,24,"باب الجلوس والاستلقاء",""
49,115,49,49,"Mornings and evenings","",1199,1204,6,"كتاب الصباح والمساء",""
50,115,50,50,"Sleep and night lodging","",0,0,0,"كتاب النوم والمبيت",""
51,115,51,51,Animals,"",0,0,0,"كتاب الْبَهَائِمِ",""
52,115,52,52,"Midday Naps","",1238,1243,6,"كتاب الْقَائِلَةِ",""
53,115,53,53,Circumcision,"",0,0,0,"كتاب الْخِتَانِ",""
54,115,54,54,"Betting and similar pastimes","",1259,1281,23,"كتاب القمار ونحوه",""
55,115,55,55,Recognition,"",0,0,0,"كتاب المعرفة
",""
56,115,56,56,"Meddling and Harshness","",0,0,0,"كتاب الفضول والجفاء",""
57,115,57,57,Anger,"",1317,1322,7,"كتاب الْغَضَبِ",""
-8,130,8b,9,"The Standard of Living of Rasoolullah","",368,369,2,"باب ماجاء في عيش رسول الله صلى الله عليه وسلم",""
1,130,1,1,"The Noble Features Of Rasoolullah","",1,15,14,"باب ما جاء في خلق رسول الله صلى الله عليه وسلم",""
2,130,2,2,"Seal Of Nubuwwah (Prophethood) Of Rasoolullah","",16,23,8,"باب ما جاء في خاتم النبوة",""
3,130,3,3,"The Mubarak Hair Of Rasoolullah","",24,31,8,"-باب ما جاء في شعر رسول الله صلى الله عليه وسلم",""
4,130,4,4,"The Combing Of The Hair Of Rasoolullah","",32,36,5,"باب ما جاء في ترجل رسول الله صلى الله عليه وسلم",""
5,130,5,5,"Appearing Of The White Hair Of Rasoolullah","",37,44,8,"باب ما جاء في شيب رسول الله صلى الله عليه وسلم",""
6,130,6,6,"Rasoolullah Using a Dye","",45,49,5,"باب ما جاء في خضاب رسول الله صلى الله عليه وسلم",""
7,130,7,7,"Kuhl Of Rasoolullah ","",50,54,5,"باب ما جاء في كُحل رسول الله صلى الله عليه وسلم",""
8,130,8,8,"The Dressing Of Rasoolullah","",55,71,16,"باب ما جاء في لباس رسول الله صلى الله عليه وسلم",""
9,130,9,10,"The Khuff (Leather Socks) Of Rasoolullah","",72,73,2,"باب ما جاء في خف رسول الله صلى الله عليه وسلم",""
10,130,10,11,"The Shoes Of Rasoolullah","",74,85,11,"باب ماجاء في نعل رسول الله صلى الله عليه وسلم",""
11,130,11,12,"The Mubarak Ring Of Rasoolullah","",86,93,8,"باب ما جاء في ذكر خاتم رسول الله صلى الله عليه وسلم",""
12,130,12,13,"Stating That Rasoolullah Wore The Ring On His Right Hand","",94,103,9,"باب ماجاء في تختم رسول الله صلى الله عليه وسلم",""
13,130,13,14,"The Sword Of Rasoolullah","",104,107,4,"باب ماجاء في صفة سَيْفِ رَسُولِ اللهِ صلى الله عليه وسلم",""
14,130,14,15,"The Armor Of Rasoolullah","",109,110,2,"باب ماجاء في صفة درع رَسُولِ اللهِصلى الله عليه وسلم",""
15,130,15,16,"The Helmet Of Rasoolullah","",111,112,2,"باب ما جاء في صفة مغفر رسول الله صلى الله عليه وسلم",""
16,130,16,17,"The Turban Of Rasoolullah","",113,117,5,"باب ما جاء في عمامة رسول الله صلى الله عليه وسلم",""
17,130,17,18,"The Lungi Of Rasoolullah","",118,121,4,"باب ما جاء في صفة إزار رسول الله صلى الله عليه وسلم",""
18,130,18,19,"The Walking Of Rasoolullah","",122,124,3,"باب ما جاء في مشية رسول الله صلى الله عليه وسلم",""
19,130,19,20,"The Qinaa Of Rasoolullah","",125,125,1,"باب ما جاء في تقنع رسول الله صلى الله عليه وسلم",""
20,130,20,21,"The Sitting Of Rasoolullah","",126,128,3,"باب ما جاء في جلسته صلى الله عليه وسلم",""
21,130,21,22,"The Pillow Of Rasoolullah","",129,133,5,"باب ما جاء في تكأة رسول الله صلى الله عليه وسلم",""
22,130,22,23,"Rasoolullah Leaning On Something Other Than a Pillow","",134,135,2,"باب ما جاء في اتكاء رسول الله صلى الله عليه وسلم",""
23,130,23,24,"Description Of The Eating Of Rasoolullah","",136,141,5,"باب ما جاء في أكل رسول الله صلى الله عليه وسلم",""
24,130,24,25,"The Bread Of Rasoolullah","",142,149,8,"باب ما جاء في صفة خبز رسول الله صلى الله عليه وسلم",""
25,130,25,26,"What Rasoolullah Would Eat with Bread","",150,183,34,"ما جاء في إدام رسول الله صلى الله عليه وسلم",""
26,130,26,27,"Rasoolullah Performing Wudu At The Time Of Eating","",184,186,3,"باب ما جاء في صفة وضوء رسول الله صلى الله عليه وسلم عند الطعام",""
27,130,27,28,"The Words That Of Rasoolullah Said Before and After Eating","",187,193,7,"باب ما جاء في قول رسول الله صلى الله عليه وسلم قبل الطعام وعند الفراغ منه",""
28,130,28,29,"The Cup Of Rasoolullah","",194,195,2,"باب ما جاء في قدح رسول الله صلى الله عليه وسلم",""
29,130,29,30,"The Fruits Eaten By Rasoolullah","",196,202,7,"باب ما جاء في صفة فاكهة رسول الله صلى الله عليه وسلم",""
30,130,30,31,"Description Of The Things Rasoolullah Drank","",203,204,2,"باب ما جاء في صفة شراب رسول الله صلى الله عليه وسلم",""
31,130,31,32,"Hadith Describing The Manner Rasoolullah Drank","",205,214,10,"باب ما جاء في شرب رسول الله صلى الله عليه وسلم",""
32,130,32,33,"Rasoolullah Using 'Itr","",215,221,6,"باب ما جاء في تعطررسول الله صلى الله عليه وسلم",""
33,130,33,34,"The Speech Of rasoolullah","",222,224,3,"باب كيف كان كلام رسول الله صلى الله عليه وسلم",""
34,130,34,35,"The Laughing Of Rasoolullah","",225,233,9,"باب ما جاء في ضحك رسول الله صلى الله عليه وسلم",""
35,130,35,36,"Description Of The Joking Of Rasoolullah","",234,239,6,"باب ما جاء في صفة مزاح رسول الله صلى الله عليه وسلم",""
36,130,36,37,"Description Of The Saying Of Rasoolullah On Poetry","",240,249,9,"باب ما جاء في صفة كلام رسول الله صلى الله عليه وسلم في الشعر",""
37,130,37,38,"Story Telling Of Rasoolullah At Night","",251,251,1,"باب ما جاء في كلام رسول الله صلى الله عليه وسلم في السمر",""
38,130,38,39,"Hadith of Umm Zar`","",252,252,1,"حديث أم زرع",""
39,130,39,40,"The Sleeping Of Rasoolullah","",253,259,6,"باب في صفة نوم رسول الله صلى الله عليه وسلم في السمر",""
40,130,40,41,"Worship And Devotion Of Rasoolullah","",260,286,25,"باب ما جاء في عبادة النبي صلى الله عليه وسلم",""
41,130,41,42,"Salaatut Duha (Chaast Prayers)","",287,295,8,"باب صلاة الضحى",""
42,130,42,43,"Sayyidina Rasoolullah Performing Nawaafil At Home","",296,296,1,"باب صلاة التطوع في البيت",""
43,130,43,44,"The Fasting Of Sayyidina Rasoolullah","",297,312,16,"باب ماجاء في صوم رسول الله صلى الله عليه وسلم",""
44,130,44,45,"The Recital Of Sayyidina Rasoolullah","",313,320,8,"باب ماجاء في قراءة رسول الله صلى الله عليه وسلم",""
45,130,45,46,"The Weeping Of Sayyidina Rasoolullah","",321,326,6,"باب ماجاء في بكاء رسول الله صلى الله عليه وسلم",""
46,130,46,47,"Narrations Of The Bed Of Sayyidina Rasoolullah","",327,328,2,"باب ماجاء في فراش رسول الله صلى الله عليه وسلم",""
47,130,47,48,"The Humbleness Of Sayyidina Rasoolullah","",329,341,13,"باب ماجاء في تواضع رسول الله صلى الله عليه وسلم",""
48,130,48,49,"Noble Character And Habits Of Sayyidina Rasoolullah","",342,356,15,"باب ماجاء في خلق رسول الله صلى الله عليه وسلم",""
49,130,49,50,"Modesty Of Sayyidina Rasoolullah","",357,358,2,"باب ماجاء في حياء رسول الله صلى الله عليه وسلم",""
50,130,50,51,"Hajaamah (Cupping-Cautering) Of Sayyidina Rasoolullah","",359,364,6,"باب ماجاء في حجامة رسول الله صلى الله عليه وسلم",""
51,130,51,52,"The Names Of Sayyidina Rasoolullah","",365,366,2,"باب ماجاء في أسماء رسول الله صلى الله عليه وسلم",""
52,130,52,53,"The Living Of Sayyidina Rasoolullah","",370,378,9,"باب ماجاء في عيش رسول الله صلى الله عليه وسلم",""
53,130,53,54,"The Noble Age Of Sayyidina Rasoolullah","",379,384,6,"باب ماجاء في سن رسول الله صلى الله عليه وسلم",""
54,130,54,55,"The Death Of Sayyidina Rasoolullah","",386,399,14,"باب ماجاء في وفاة رسول الله صلى الله عليه وسلم",""
55,130,55,56,"The Legacy Of Sayyidina Rasoolullah","",400,406,7,"باب ماجاء في ميراث رسول الله صلى الله عليه وسلم",""
56,130,56,57,"The Seeing Of Rasoolullah In a Dream","",407,417,11,"باب ماجاء في رؤية رسول الله صلى الله عليه وسلم",""
1,200,1,1,"The Book of Purification","",1,150,179,"كتاب الطهارة",""
2,200,2,2,"The Book of Prayer","",0,0,0,"كتاب الصلاة",""
3,200,3,3,Funerals,"",532,597,66,"كتاب الجنائز",""
4,200,4,4,"The Book of Zakah","",0,0,0,"كتاب الزكاة",""
5,200,5,5,Fasting,"",0,0,0,"كتاب الصيام",""
6,200,6,6,Hajj,"",708,782,74,"كتاب الحج",""
7,200,7,7,"Business Transactions","",0,0,0,"كتاب البيوع",""
8,200,8,8,Marriage,"",0,0,0,"كتاب النكاح",""
9,200,9,9,"Crimes (Qisas or Retaliation)","",0,0,0,"كتاب الجنايات",""
10,200,10,10,Hudud,"",0,0,0,"كتاب الحدود",""
11,200,11,11,Jihad,"",0,0,0,"كتاب الجهاد",""
12,200,12,12,Food,"",0,0,0,"كتاب الأطعمة",""
13,200,13,13,"Oaths and Vows","",1374,1396,23,"كتاب الأيمان والنذور ",""
14,200,14,14,Judgments,"",1397,1432,36,"كتاب القضاء ",""
15,200,15,15,Emancipation,"",0,0,0,"كتاب العتق",""
16,200,16,16,"The Comprehensive Book","",0,0,0,"كتاب الجامع",""
1,300,1,2,"Fortress of the Muslim (Hisn al-Muslim)"," المقدمة إن الحمد لله ، نحمده ونستعينهُ ، ونستغفرهُ ونعوذُ باللهِ من شرورِ أنفسنا ، وسيئاتِ أعمالنا ، من يهده الله ... (مزيد)

 فضل الذكر",1,267,268,"حصن المسلم"," Introduction 
Surely all praise is for Allah. We praise Him, seek His help, and ask His forgiveness. We seek refuge in Him from the evil of our own souls and from the wickedness of our deeds. Whomever He guides then nothing ... (more)

 Merits of Dhikr"
1,350,1,1,"Virtues of the Qur'an's Chapters and Verses
","",1,93,93,"الجامع المختصر لفضائل الآيات والسور"," "
